RPTID	YR	NAME	OPID	OADDR	OCITY	OCNTY	OST	OZIP	HADDR	HCITY	HCNTY	HST	HZIP	STOP	T1M1_1	T1M1_2	T1M1_3	T1M1_4	T1M1_5	T1M1_6	T1M1_7	T1M1T	T1M2_1	T1M2_2	T1M2_3	T1M2_4	T1M2_5	T1M2_6	T1M2_7	T1M2T	G1M1_1	G1M1_2	G1M1_3	G1M1_4	G1M1_5	G1M1_6	G1M1_7	G1M1T	G1M2_1	G1M2_2	G1M2_3	G1M2_4	G1M2_5	G1M2_6	G1M2_7	G1M2T	T2M1_1	T2M1_2	T2M1_3	T2M1_4	T2M1_5	T2M1_6	T2M1T	T2M2_1	T2M2_2	T2M2_3	T2M2_4	T2M2_5	T2M2_6	T2M2T	G2M1_1	G2M1_2	G2M1_3	G2M1_4	G2M1_5	G2M1_6	G2M1T	G2M2_1	G2M2_2	G2M2_3	G2M2_4	G2M2_5	G2M2_6	G2M2T	STOT_1	STOT_2	STOT_3	STOT_4	STOT_5	STOT_6	TOTT	CTC1	CTC2	CGC1	CGC2	CTOF1	CTOF2	CGOF1	CGOF2	CTCD1	CTCD2	CGCD1	CGCD2	CTO1	CTO2	CGO1	CGO2	KNLKT	KNLKG	DTON	DTOFF	DTOUT	DGON	DGOFF	DGOUT	PNAME	PHONE	DOE	DOC
970970	97	PHILLIPS ALASKA PIPELINE CORP                     	15480	10-A1 PHILLIPS BUILDING                 	BARTLESVILLE             	WASHINGTON               	OK	74004	6330 W. LOOP SOUTH                      	BELLAIRE                 	                         	TX	77401	AK                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D. L. WILCOX                                                	9186614333	19980615	        
970971	97	CLEARFIELD MUNICIPAL GAS SYSTEM                   	2480	200 S. MAIN                             	CLEARFIELD               	TAYLOR                   	IA	50840	                                        	                         	                         	  	     	IA                                              	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	KAREN ZABEL                                                 	5153332228	19980615	        
970972	97	CITGO PETROLEUM CORPORATION (CIT-CON)             	30824	LA. HWY 108                             	LAKE CHARLES             	CALCASIEU                	LA	70602	"6100 S. YULE, PO BOX 3758               "	TULSA                    	                         	OK	74102	LA                                              	0	3	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MICHAEL J. SOBER                                            	3184976536	19980615	        
970979	97	UNOCAL EXPLORATION CORP                           	26305	P.O. BOX 607                            	VAN                      	VAN ZANDT                	TX	75790	                                        	                         	                         	  	     	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	3	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	1	0	0	12	0	0	0	0	0	0	0	0	10	1	1	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"BEN DUFF, LOSS CONTROL COORDINATOR                          "	9039635923	19980615	        
970981	97	TEXAS SOUTHEASTERN GAS CO                         	19323	921 E. MAIN P.O. BOX 38                 	BELLVILLE                	AUSTIN                   	TX	77418	"1177 WEST LOOP SOUTH, SUITE 1825        "	HOUSTON                  	                         	TX	77027	TX                                              	0	170	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	107	63	0	0	0	170	0	0	0	0	0	0	0	0	22	0	0	0	0	22	0	0	0	0	0	0	0	0	129	63	0	0	0	192	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	R. D. UECKERT                                               	4098653114	19980615	        
970982	97	TEXAS SOUTHEASTERN GAS CO                         	19323	921 E. MAIN P.O. BOX 38                 	BELLVILLE                	AUSTIN                   	TX	77418	"1177 WEST LOOP SOUTH, SUITE 1825        "	HOUSTON                  	                         	TX	77027	TX                                              	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R. D. UECKERT                                               	4098653114	19980615	        
970983	97	TEXAS UTILITIES FUEL CO                           	19325	"1601 BRYAN ST., 17TH FLOOR              "	DALLAS                   	DALLAS                   	TX	75201	                                        	                         	                         	  	     	TX                                              	0	1325	0	0	0	0	0	1325	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	414	579	273	58	1324	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	417	579	273	58	1327	3	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	A.D. LA GRENADE                                             	2148123099	19980615	        
970985	97	TEJAS GAS PIPELINE CO                             	4900	1301 MCKINNEY SUITE 700                 	HOUSTON                  	HARRIS                   	TX	77010	                                        	                         	                         	  	     	TX                                              	0	380	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	53	306	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	53	306	0	0	380	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.L. BROWN JR                                               	7139513460	19980615	        
970986	97	TEJAS GAS PIPELINE CO                             	4900	1301 MCKINNEY SUITE 700                 	HOUSTON                  	HARRIS                   	TX	77010	                                        	                         	                         	  	     	TX                                              	0	1517	0	0	0	0	0	1517	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	14	279	503	158	563	1517	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	17	279	503	158	563	1520	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.L. BROWN JR                                               	7139513460	19980615	        
970989	97	"PROBE OFFSHORE, INC.                              "	30986	P.O. BOX 1927                           	ROCKPORT                 	ARANSAS                  	TX	78382	"700 LOUISIANA ST., #4250                "	HOUSTON                  	HARRIS                   	TX	77002	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	DAVID D. KNEPPER                                            	7132229500	19980615	        
970991	97	NICOR EXPLORATION CO                              	941	1784 Ferry Rd.                          	Naperville               	Dupage                   	IL	60563	                                        	                         	                         	  	     	IL                                              	0	1139	0	0	0	0	0	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	350	181	156	426	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GEORGE WALDVOGEL                                            	6309838676	19980615	        
970992	97	"NORAM GAS TRANSMISSION, A NorAm Energy Company    "	602	525 MILAM STREET                        	SHREVEPORT               	CADDO                    	LA	71101	                                        	                         	                         	  	     	AR LA TX OK                                     	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	127	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	29	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TONI GREEN                                                  	3184293058	19980615	        
970993	97	D O R ENGINEERING INC                             	3011	200 PENZIOL ROAD                        	PELICAN ISLAND           	GALVESTON                	TX	77554	"10200 GROGANS VILL ROAD, SUE 500        "	THE WOODLANDS            	                         	TX	77380	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CARLYLE EDWARDS                                             	2813643700	19980615	        
970901	97	J M HUBER CORP                                    	7625	1 PENN AVENUE                           	BORGER                   	HUTCHINSON               	TX	79007	"7120 I-40 WEST, STE 200                 "	AMARILLO                 	                         	TX	79106	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	3	0	0	0	0	0	0	0	0	1	1	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT L CORNELIUS                                          	8063539837	19980615	        
970902	97	GULF ENERGY PIPELINE CO                           	8168	1301 MCKINNEY SUITE 700                 	HOUSTON                  	HARRIS                   	TX	77010	                                        	                         	                         	  	     	TX                                              	0	494	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	288	114	90	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	288	114	90	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	R.L. BROWN JR                                               	7139513460	19980615	        
970903	97	GULF COAST GAS CORP                               	6868	"802 N. CARANCAHUA, SUITE 1010           "	CORPUS CHRISTI           	NUECES                   	TX	78470	                                        	                         	                         	  	     	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SUE COOK                                                    	5128833883	19980615	        
970904	97	GULF COAST NATURAL GAS CO                         	25165	1301 MCKINNEY SUITE 700                 	HOUSTON                  	HARRIS                   	TX	77010	                                        	                         	                         	  	     	TX                                              	0	510	0	0	0	2	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	221	268	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	221	268	0	0	512	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	"R.L BROWN, JR                                               "	7139513460	19980615	        
970905	97	EL PASO NATURAL GAS CO                            	4280	P.O. BOX 1492 COMPLIANCE SERVICES       	EL PASO                  	EL PASO                  	TX	79978	                                        	                         	                         	  	     	TX                                              	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	RICHARD FAVILA                                              	9157592271	19980615	        
970906	97	EXXON PIPELINE CO                                 	4906	P.O.BOX 2220                            	HOUSTON                  	HARRIS                   	TX	77252	                                        	                         	                         	  	     	TX                                              	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T.G. JACKSON                                                	7136562258	19980615	        
970907	97	EAST TEXAS INDUSTRIAL GAS CO                      	4080	"1301 MCKINNEY ST., STE 700              "	HOUSTON                  	HARRIS                   	TX	77010	                                        	                         	                         	  	     	TX                                              	0	41	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"R.L. BROWN, JR.                                             "	7139513460	19980615	        
970908	97	PEOPLES NATURAL GAS CO                            	15350	625 LIBERTY AVENUE                      	PITTSBURGH               	ALLEGHENY                	PA	15222	                                        	                         	                         	  	     	PA                                              	147	312	0	0	0	0	0	459	0	0	0	0	0	0	0	0	3	6	8	2	0	3	0	22	0	0	0	0	0	0	0	0	0	6	76	361	16	0	459	0	0	0	0	0	0	0	0	18	4	0	0	0	22	0	0	0	0	0	0	0	0	24	80	361	16	0	481	8	0	24	0	0	0	0	0	3	0	2	0	0	0	0	0	1	13	0	0	0	0	0	0	PATRICIA A. COLAIZZI                                        	4124976575	19980615	        
970909	97	MISSOURI PUBLIC SERVICE CO                        	12606	10700 EAST 350 HIGHWAY                  	KANSAS CITY              	JACKSON                  	MO	64138	                                        	                         	                         	  	     	MO                                              	0	87	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	87	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LISA M. ULRICH                                              	8167377457	19980615	        
970910	97	"PFG GAS, INC                                      "	15233	55 S. THIRD STREET                      	OXFORD                   	CHESTER                  	PA	19363	                                        	                         	                         	  	     	PA                                              	10	12	29	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROBERT LLOYD                                                	6109322000	19980615	        
970912	97	SEMCO ENERGY GAS COMPANY                          	18472	"2915 LAPEER ROAD, PO BOX 5004           "	PORT HURON               	ST. CLAIR                	MI	48061	                                        	                         	                         	  	     	MI                                              	0	112	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	58	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	58	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ELISABETH EVANOFF                                           	8109877900	19980615	        
970913	97	BATTLE CREEK GAS CO                               	1176	55 HAMBLIN AVENUE                       	BATTLE CREEK             	CALHOUN                  	MI	49017	"2915 LAPEER ROAD, PO BOX 5004           "	PORT HURON               	                         	MI	48060	MI                                              	0	40	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	39	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	39	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ELISABETH EVANOFF                                           	8109877900	19980615	        
970914	97	SEMCO PIPELINE CO                                 	18473	405 WATER STREET                        	PORT HURON               	ST. CLAIR                	MI	48060	                                        	                         	                         	  	     	MI                                              	0	54	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	18	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	18	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PATRICIA A. PEDERSEN                                        	8109894130	19980615	        
970915	97	"SOCO OFFSHORE, INC                                "	20525	"1221 LAMAR, SUITE 1200                  "	HOUSTON                  	HARRIS                   	TX	77010	                                        	                         	                         	  	     	TX                                              	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	17	0	0	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BARBARA DOUGHERTY                                           	7136466633	19980615	        
970916	97	M G T C INC                                       	12264	P.O. BOX 1749                           	GILLETTE                 	CAMPBELL                 	WY	82717	"12200 N PECOS STREET, SUITE 230         "	DENVER                   	                         	CO	80234	WY                                              	0	245	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	184	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	184	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN CURTIS                                                 	3076829710	19980615	        
970917	97	M I G C INC                                       	12270	P.O. BOX 1749                           	GILLETTE                 	CAMPBELL                 	WY	82717	"12200 N. PECOS STREET, SUITE 230        "	DENVER                   	                         	CO	80234	WY                                              	0	238	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	98	114	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	98	114	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	JOHN CURTIS                                                 	3076829710	19980615	        
970918	97	RISING STAR PIPELINE CORP                         	17494	12200 N. PECOS STREET                   	DENVER                   	ADAMS                    	CO	80234	                                        	                         	                         	  	     	TX                                              	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SALLY DIGNAN                                                	3034525603	19980615	        
970919	97	"WESTERN GAS RESOURCES STORAGE, INC                "	30697	12200 N. PECOS STREET                   	DENVER                   	ADAMS                    	CO	80234	                                        	                         	                         	  	     	TX                                              	0	41	0	0	0	4	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	15	26	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	15	26	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SALLY DIGNAN                                                	3034525603	19980615	        
970920	97	"WESTERN GAS RESOURCES-TEXAS, INC                  "	30581	P. O. BOX 89                            	GIDDINGS                 	LEE                      	TX	78942	12200 NORTH PECOS ST.                   	DENVER                   	                         	CO	80234	TX                                              	0	111	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	256	0	0	0	282	0	538	0	0	0	0	0	0	0	0	0	0	89	22	0	0	111	0	0	0	0	0	0	0	0	287	232	19	0	0	538	0	0	0	0	0	0	0	0	287	321	41	0	0	649	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	SALLY DIGNAN                                                	3034525603	19980615	        
